cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
998000,20000,2,702011.0,,798.4,1335.1,2.4871,1.875,1.4453,0.4277,,,,1.43,,,,,,
999000,21000,2,702706.0,,822.9,1324.3,2.4578,1.9062,1.4531,0.4512,,,,1.664,,,,,,
1000000,22000,2,703406.0,,814.1,1335.1,2.4822,1.7266,1.2969,0.4297,,,,1.844,,,,,,
1001000,23000,2,704101.0,,802.0,1315.0,2.4633,1.8359,1.4141,0.4199,,,,0.988,,,,,,
1002000,24000,2,704796.0,,804.8,1332.5,2.3879,1.9766,1.5156,0.459,,,,1.68,,,,,,
1003000,25000,2,705493.0,,788.3,1348.0,2.4345,2.1094,1.6016,0.5,,,,3.359,,,,,,
1004000,26000,2,706189.0,,865.5,1281.0,2.5847,1.9844,1.5391,0.4473,,,,1.383,,,,,,
1005000,27000,2,706887.0,,878.1,1316.1,2.5040,1.9219,1.4609,0.4609,,,,2.438,,,,,,
1006000,28000,2,707581.0,,830.6,1349.0,2.4261,1.8281,1.3984,0.4297,,,,1.141,,,,,,
1007000,29000,2,708275.0,,824.8,1281.0,2.5325,2.0156,1.5703,0.4512,,,,1.789,,,,,,
1008000,30000,2,708965.0,,778.6,1290.3,2.5549,1.8047,1.3594,0.4414,,,,1.57,,,,,,
1009000,31000,2,709657.0,,823.6,1316.6,2.5074,2.0312,1.5859,0.4395,,,,2.469,,,,,,
1010000,32000,2,710351.0,,830.9,1316.6,2.4943,1.7891,1.3359,0.4512,,,,1.742,,,,,,
1011000,33000,2,711045.0,,792.5,1291.8,2.6168,1.9531,1.5156,0.4336,,,,1.5,,,,,,
1012000,34000,2,711733.0,,786.1,1302.7,2.5389,1.9375,1.5078,0.4297,,,,1.648,,,,,,
1013000,35000,2,712419.0,,760.8,1345.4,2.4509,1.8984,1.4609,0.4395,,,,2.016,,,,,,
1014000,36000,2,713107.0,,810.5,1302.1,2.5527,2.0,1.5547,0.4473,,,,1.82,,,,,,
1015000,37000,2,713793.0,,781.1,1338.7,2.4703,1.8984,1.4062,0.4883,,,,1.781,,,,,,
1016000,38000,2,714480.0,,773.7,1304.7,2.5648,1.8984,1.4297,0.4648,,,,2.141,,,,,,
1017000,39000,2,715166.0,,785.6,1339.2,2.4412,1.8516,1.3828,0.4688,,,,1.266,,,,,,
1018000,40000,2,715849.0,,778.6,1291.3,2.5435,1.8203,1.3984,0.4199,,,,1.18,,,,,,
1019000,41000,2,716535.0,,782.0,1317.6,2.4530,1.8359,1.3672,0.4648,,,,1.68,,,,,,
1020000,42000,2,717216.0,,792.4,1326.9,2.4480,1.8281,1.3984,0.4277,,,,2.109,,,,,,
1021000,43000,2,717901.0,,827.1,1327.9,2.4472,1.8906,1.4531,0.4395,,,,1.07,,,,,,
1022000,44000,2,718582.0,,781.5,1323.8,2.4905,1.9766,1.5312,0.4473,,,,1.336,,,,,,
1023000,45000,2,719262.0,,870.9,1287.2,2.5911,1.8281,1.3516,0.4727,,,,1.852,,,,,,
1024000,46000,2,719941.0,,768.1,1289.8,2.5642,1.7734,1.3438,0.4297,,,,1.578,,,,,,
1025000,47000,2,720626.0,,779.4,1312.5,2.5209,1.8516,1.4141,0.4395,,,,1.68,,,,,,
1026000,48000,2,721317.0,,789.7,1339.2,2.4549,1.9219,1.4688,0.4531,,,,1.844,,,,,,
1027000,49000,2,722010.0,,843.6,1320.7,2.4538,1.9922,1.5391,0.4551,,,,2.656,,,,,,
1028000,50000,2,722701.0,,808.7,1305.2,2.4977,1.7891,1.3281,0.4609,,,,1.711,,,,,,
1029000,51000,2,723393.0,,866.0,1269.1,2.6564,1.8594,1.4531,0.4043,,,,1.68,,,,,,
1030000,52000,2,724090.0,,811.9,1348.0,2.4357,1.9062,1.4844,0.418,,,,1.039,,,,,,
1031000,53000,2,724782.0,,766.2,1269.6,2.5553,1.8828,1.4219,0.4629,,,,1.344,,,,,,
1032000,54000,2,725481.0,,816.8,1310.4,2.5056,1.9219,1.4688,0.4531,,,,1.609,,,,,,
1033000,55000,2,726177.0,,873.3,1306.3,2.5209,1.8125,1.3594,0.4492,,,,1.492,,,,,,
1034000,56000,2,726873.0,,781.8,1339.2,2.4356,1.8281,1.3984,0.4297,,,,1.539,,,,,,
1035000,57000,2,727575.0,,773.5,1320.2,2.4444,1.8828,1.4453,0.4395,,,,1.289,,,,,,
1036000,58000,2,728274.0,,796.2,1291.8,2.5810,1.8125,1.4062,0.4082,,,,1.117,,,,,,
1037000,59000,2,728976.0,,816.6,1338.7,2.4988,1.9453,1.5078,0.4395,,,,1.688,,,,,,
1038000,60000,2,729674.0,,824.2,1330.0,2.4882,1.9062,1.4766,0.4277,,,,1.227,,,,,,
1039000,61000,2,730378.0,,904.1,1337.7,2.4604,1.875,1.4219,0.4531,,,,2.516,,,,,,
1040000,62000,2,731079.0,,798.2,1354.2,2.4325,1.8438,1.3906,0.4531,,,,1.219,,,,,,
1041000,63000,2,731779.0,,868.3,1306.3,2.5145,1.8203,1.375,0.4453,,,,1.484,,,,,,
1042000,64000,2,732488.0,,781.2,1280.0,2.5880,1.875,1.4219,0.4531,,,,1.195,,,,,,
1043000,65000,2,733191.0,,809.0,1293.9,2.5313,1.8672,1.4141,0.4492,,,,1.25,,,,,,
1044000,66000,2,733893.0,,791.1,1326.4,2.4939,2.3281,1.8047,0.5195,,,,4.25,,,,,,
1045000,67000,2,734594.0,,799.7,1314.5,2.4694,1.7734,1.3203,0.4551,,,,2.094,,,,,,
1046000,68000,2,735293.0,,786.7,1336.7,2.4850,2.1094,1.6406,0.4609,,,,2.469,,,,,,
1047000,69000,2,735997.0,,813.2,1363.4,2.4192,1.9297,1.4844,0.4414,,,,1.414,,,,,,
1048000,70000,2,736701.0,,806.8,1293.4,2.5994,1.9688,1.5312,0.4395,,,,1.578,,,,,,
1049000,71000,2,737405.0,,808.5,1302.1,2.5520,1.8828,1.4062,0.4727,,,,1.695,,,,,,
1050000,72000,2,738104.0,,860.0,1325.8,2.5112,1.9453,1.4609,0.4844,,,,1.156,,,,,,
1051000,73000,2,738806.0,,825.7,1298.0,2.5722,1.8047,1.3516,0.4492,,,,1.719,,,,,,
1052000,74000,2,739511.0,,829.3,1301.1,2.5831,1.9375,1.4922,0.4434,,,,1.586,,,,,,
1053000,75000,2,740213.0,,800.8,1341.8,2.4620,1.9297,1.4766,0.4492,,,,1.562,,,,,,
1054000,76000,2,740917.0,,827.8,1354.7,2.4710,2.0469,1.5859,0.4648,,,,2.531,,,,,,
1055000,77000,2,741616.0,,862.5,1319.7,2.5331,1.8438,1.4062,0.4355,,,,1.062,,,,,,
1056000,78000,2,742318.0,,822.6,1308.8,2.5365,2.0156,1.5703,0.4473,,,,1.586,,,,,,
1057000,79000,2,743022.0,,820.5,1325.8,2.5453,1.8359,1.3672,0.4688,,,,1.18,,,,,,
1058000,80000,2,743723.0,,827.9,1345.4,2.3994,1.8828,1.4297,0.4512,,,,0.922,,,,,,
1059000,81000,2,744426.0,,817.0,1349.0,2.4968,1.8359,1.375,0.459,,,,2.234,,,,,,
1060000,82000,2,745125.0,,779.9,1325.3,2.4606,1.7969,1.3438,0.4531,,,,1.508,,,,,,
1061000,83000,2,745826.0,,797.6,1291.3,2.6105,1.7578,1.2812,0.4766,,,,2.328,,,,,,
1062000,84000,2,746530.0,,1037.8,1291.8,2.6020,1.8359,1.3828,0.4492,,,,2.016,,,,,,
1063000,85000,2,747247.0,,823.7,1332.0,2.5057,1.8281,1.3906,0.4336,,,,1.234,,,,,,
1064000,86000,2,747963.0,,838.3,1314.5,2.5139,1.8672,1.4297,0.4355,,,,1.977,,,,,,
1065000,87000,2,748673.0,,834.0,1319.2,2.5545,1.9062,1.4531,0.4512,,,,1.875,,,,,,
1066000,88000,2,749391.0,,876.7,1254.7,2.7057,1.8672,1.4062,0.459,,,,1.258,,,,,,
1067000,89000,2,750102.0,,876.1,1366.0,2.4467,1.8281,1.375,0.4492,,,,1.664,,,,,,
1068000,90000,2,750812.0,,794.9,1313.0,2.5416,1.9062,1.4531,0.4551,,,,2.625,,,,,,
1069000,91000,2,751519.0,,853.1,1308.3,2.5574,1.8438,1.375,0.4688,,,,2.172,,,,,,
1070000,92000,2,752220.0,,807.1,1344.4,2.4665,1.9531,1.4922,0.459,,,,2.422,,,,,,
1071000,93000,2,752924.0,,791.1,1294.9,2.5511,2.0312,1.5547,0.4805,,,,1.75,,,,,,
1072000,94000,2,753628.0,,791.2,1280.0,2.6305,1.8203,1.3828,0.4395,,,,2.219,,,,,,
1073000,95000,2,754342.0,,767.5,1315.5,2.5212,1.9766,1.5078,0.4688,,,,1.289,,,,,,
1074000,96000,2,755047.0,,826.1,1291.3,2.5030,1.8828,1.4453,0.4355,,,,1.102,,,,,,
1075000,97000,2,755753.0,,790.6,1315.0,2.5069,1.9453,1.4766,0.4688,,,,2.281,,,,,,
1076000,98000,2,756460.0,,792.0,1276.9,2.6036,1.8438,1.3828,0.457,,,,1.484,,,,,,
1077000,99000,2,757164.0,,785.6,1347.5,2.4582,1.9297,1.4219,0.5039,,,,3.906,,,,,,
1078000,100000,2,757875.0,,806.0,1365.0,2.4011,1.9219,1.4688,0.4512,,,,1.68,,,,,,
1079000,101000,2,758583.0,,847.9,1272.7,2.6065,1.9922,1.5234,0.4668,,,,1.086,,,,,,
1080000,102000,2,759289.0,,810.8,1256.2,2.5982,1.8203,1.375,0.4434,,,,1.508,,,,,,
1081000,103000,2,759995.0,,807.4,1338.7,2.4721,1.9844,1.5078,0.4727,,,,2.359,,,,,,
1082000,104000,2,760699.0,,803.8,1326.9,2.5282,1.8438,1.3906,0.4492,,,,1.609,,,,,,
1083000,105000,2,761412.0,,809.4,1347.0,2.4992,1.9844,1.5156,0.4648,,,,1.43,,,,,,
1084000,106000,2,762119.0,,846.0,1276.9,2.6133,1.9062,1.4688,0.4395,,,,1.656,,,,,,
1085000,107000,2,762831.0,,799.9,1355.2,2.4834,1.9141,1.4688,0.4434,,,,1.344,,,,,,
1086000,108000,2,763539.0,,797.7,1377.8,2.3626,1.7266,1.2734,0.4531,,,,2.234,,,,,,
1087000,109000,2,764244.0,,810.5,1326.9,2.4424,1.875,1.4453,0.4297,,,,1.094,,,,,,
1088000,110000,2,764957.0,,810.4,1335.1,2.5090,2.0938,1.6172,0.4824,,,,2.375,,,,,,
1089000,111000,2,765662.0,,837.6,1288.2,2.6063,1.8516,1.4062,0.4453,,,,1.102,,,,,,
1090000,112000,2,766371.0,,800.0,1303.2,2.6100,1.8203,1.375,0.4434,,,,1.203,,,,,,
1091000,113000,2,767091.0,,855.4,1314.5,2.4986,1.8203,1.3672,0.4531,,,,1.398,,,,,,
1092000,114000,2,767805.0,,841.0,1285.1,2.5573,1.8594,1.3984,0.4609,,,,2.375,,,,,,
1093000,115000,2,768524.0,,796.2,1316.1,2.5472,1.7422,1.2734,0.4648,,,,2.406,,,,,,
1094000,116000,2,769240.0,,808.6,1331.5,2.4869,1.9844,1.5391,0.4414,,,,1.859,,,,,,
1095000,117000,2,769956.0,,809.7,1291.3,2.5328,1.875,1.3984,0.4785,,,,1.328,,,,,,
1096000,118000,2,770671.0,,846.8,1326.4,2.3939,2.0,1.5547,0.4473,,,,3.078,,,,,,
1097000,119000,2,771385.0,,788.5,1319.7,2.5210,1.9609,1.5156,0.4453,,,,1.25,,,,,,
1098000,120000,2,772108.0,,884.2,1326.9,2.4631,1.8594,1.4219,0.4375,,,,1.438,,,,,,
1099000,121000,2,772828.0,,793.7,1333.6,2.4860,1.9766,1.5312,0.4473,,,,1.992,,,,,,
1100000,122000,2,773546.0,,810.7,1338.7,2.4793,1.8047,1.3516,0.4492,,,,1.586,,,,,,
1101000,123000,2,774265.0,,894.2,1350.6,2.4178,1.7188,1.1875,0.5312,,,,4.031,,,,,,
1102000,124000,2,774985.0,,847.7,1316.1,2.4845,1.8438,1.375,0.4668,,,,1.422,,,,,,
1103000,125000,2,775712.0,,846.0,1347.5,2.4544,1.7344,1.2422,0.4883,,,,2.953,,,,,,
1104000,126000,2,776436.0,,819.7,1333.6,2.4317,1.7812,1.3359,0.4434,,,,1.555,,,,,,
1105000,127000,2,777160.0,,857.2,1296.5,2.5543,1.8047,1.375,0.4277,,,,1.32,,,,,,
1106000,128000,2,777879.0,,807.1,1315.5,2.5516,1.8438,1.3984,0.4473,,,,1.055,,,,,,
1107000,129000,2,778595.0,,839.5,1343.9,2.4222,1.8828,1.4219,0.4629,,,,2.109,,,,,,
1108000,130000,2,779318.0,,818.0,1362.9,2.3972,2.0781,1.6172,0.4648,,,,2.406,,,,,,
1109000,131000,2,780034.0,,791.8,1307.3,2.5555,1.9766,1.5078,0.4688,,,,1.664,,,,,,
1110000,132000,2,780752.0,,827.2,1314.5,2.4944,1.9766,1.5312,0.4414,,,,1.461,,,,,,
1111000,133000,2,781462.0,,842.5,1349.0,2.4288,2.0625,1.5781,0.4785,,,,1.43,,,,,,
1112000,134000,2,782171.0,,820.6,1377.3,2.4027,1.8438,1.3828,0.4609,,,,1.398,,,,,,
1113000,135000,2,782885.0,,841.0,1357.8,2.4628,1.9141,1.4375,0.4746,,,,1.07,,,,,,
1114000,136000,2,783590.0,,829.4,1305.2,2.5458,1.8906,1.4375,0.4492,,,,1.023,,,,,,
1115000,137000,2,784301.0,,821.4,1315.0,2.4831,2.0781,1.5938,0.4863,,,,2.766,,,,,,
1116000,138000,2,785004.0,,846.1,1339.8,2.5001,2.0625,1.5859,0.4688,,,,2.594,,,,,,
1117000,139000,2,785712.0,,870.9,1345.9,2.4898,1.9141,1.4375,0.4746,,,,1.273,,,,,,
1118000,140000,2,786420.0,,826.1,1303.2,2.5655,1.875,1.4062,0.4668,,,,1.383,,,,,,
1119000,141000,2,787126.0,,846.7,1300.6,2.6094,1.7344,1.3047,0.4277,,,,1.508,,,,,,
1120000,142000,2,787831.0,,819.3,1357.2,2.4751,1.8438,1.4219,0.4199,,,,1.141,,,,,,
1121000,143000,2,788534.0,,817.8,1328.9,2.5475,1.9375,1.4844,0.4551,,,,1.32,,,,,,
1122000,144000,2,789237.0,,874.4,1321.2,2.5015,2.0938,1.6094,0.4766,,,,3.156,,,,,,
1123000,145000,2,789942.0,,847.1,1254.7,2.6220,2.0,1.5391,0.457,,,,1.352,,,,,,
1124000,146000,2,790644.0,,808.8,1306.8,2.4789,1.9453,1.4766,0.4688,,,,1.703,,,,,,
1125000,147000,2,791349.0,,827.6,1306.3,2.5445,1.8203,1.3672,0.4492,,,,3.234,,,,,,
1126000,148000,2,792052.0,,823.3,1365.0,2.3976,1.8281,1.3438,0.4824,,,,2.25,,,,,,
1127000,149000,2,792756.0,,835.4,1334.6,2.4881,1.9453,1.4609,0.4805,,,,1.953,,,,,,
1128000,150000,2,793460.0,,855.1,1294.4,2.6490,1.7969,1.3438,0.4492,,,,1.219,,,,,,
1129000,151000,2,794166.0,,784.1,1322.8,2.5168,1.8672,1.4375,0.4277,,,,1.062,,,,,,
1130000,152000,2,794866.0,,874.7,1319.7,2.4952,1.9531,1.5,0.4512,,,,2.281,,,,,,
1131000,153000,2,795566.0,,857.1,1341.8,2.4286,2.1094,1.6406,0.4688,,,,2.969,,,,,,
1132000,154000,2,796267.0,,814.5,1341.8,2.4777,1.7422,1.2656,0.4785,,,,3.109,,,,,,
1133000,155000,2,796967.0,,820.3,1310.4,2.5205,1.9141,1.4609,0.4492,,,,1.234,,,,,,
1134000,156000,2,797673.0,,822.2,1356.7,2.4497,1.9141,1.4766,0.4395,,,,2.234,,,,,,
1135000,157000,2,798377.0,,808.8,1343.9,2.4535,1.8828,1.4375,0.4434,,,,1.57,,,,,,
1136000,158000,2,799074.0,,797.6,1324.8,2.5200,1.8281,1.3828,0.4453,,,,1.438,,,,,,
1137000,159000,2,799771.0,,848.1,1297.5,2.5313,2.0469,1.5703,0.4688,,,,1.75,,,,,,
1138000,160000,2,800465.0,,791.8,1332.5,2.4738,1.7812,1.3359,0.4414,,,,1.391,,,,,,
1139000,161000,2,801165.0,,825.7,1341.8,2.4203,1.875,1.4297,0.4473,,,,1.023,,,,,,
1140000,162000,2,801858.0,,809.9,1338.7,2.4662,1.9219,1.4688,0.4492,,,,1.312,,,,,,
1141000,163000,2,802552.0,,828.3,1351.1,2.4535,1.7734,1.3125,0.4609,,,,2.266,,,,,,
1142000,164000,2,803247.0,,843.9,1356.7,2.4740,1.8125,1.4141,0.4004,,,,1.57,,,,,,
1143000,165000,2,803940.0,,783.6,1310.9,2.5481,1.8906,1.4219,0.4668,,,,1.391,,,,,,
1144000,166000,2,804636.0,,792.0,1323.3,2.5210,1.8359,1.4062,0.4316,,,,1.305,,,,,,
1145000,167000,2,805327.0,,792.8,1321.2,2.5570,1.7812,1.3828,0.4004,,,,1.047,,,,,,
1146000,168000,2,806022.0,,771.1,1322.2,2.5666,1.9688,1.5312,0.4395,,,,1.672,,,,,,
1147000,169000,2,806713.0,,795.0,1315.0,2.6152,2.0156,1.5703,0.4395,,,,2.0,,,,,,
1148000,170000,2,807405.0,,785.9,1318.1,2.5525,1.8906,1.4141,0.4785,,,,2.109,,,,,,
1149000,171000,2,808101.0,,802.0,1358.3,2.4324,1.7266,1.3047,0.418,,,,1.461,,,,,,
1150000,172000,2,808792.0,,780.4,1366.0,2.4263,1.9922,1.5078,0.4805,,,,1.578,,,,,,
1151000,173000,2,809481.0,,779.8,1332.5,2.5188,1.9297,1.4922,0.4395,,,,1.062,,,,,,
1152000,174000,2,810168.0,,795.3,1284.6,2.5618,1.8516,1.3984,0.4531,,,,1.547,,,,,,
1153000,175000,2,810858.0,,902.4,1317.6,2.4865,1.9922,1.5469,0.4434,,,,1.664,,,,,,
1154000,176000,2,811549.0,,854.6,1330.0,2.4895,1.9297,1.4609,0.4648,,,,1.547,,,,,,
1155000,177000,2,812240.0,,799.1,1340.3,2.4611,2.2031,1.7422,0.4668,,,,3.172,,,,,,
1156000,178000,2,812933.0,,837.5,1325.3,2.5171,1.7266,1.3203,0.4043,,,,1.227,,,,,,
1157000,179000,2,813624.0,,762.3,1223.1,2.7204,1.8516,1.375,0.4785,,,,2.328,,,,,,
1158000,180000,2,814316.0,,803.0,1396.3,2.3663,2.0,1.5312,0.4668,,,,1.633,,,,,,
1159000,181000,2,815003.0,,905.6,1355.7,2.4607,1.9453,1.4922,0.4551,,,,2.141,,,,,,
1160000,182000,2,815696.0,,771.0,1344.9,2.4617,1.8984,1.4219,0.4766,,,,1.492,,,,,,
1161000,183000,2,816389.0,,838.8,1313.5,2.4916,1.75,1.2969,0.4551,,,,2.891,,,,,,
1162000,184000,2,817078.0,,977.3,1315.0,2.5135,1.8984,1.4297,0.4668,,,,1.344,,,,,,
1163000,185000,2,817771.0,,798.5,1343.4,2.4909,1.9062,1.4453,0.4629,,,,1.086,,,,,,
1164000,186000,2,818464.0,,806.4,1336.7,2.5033,2.1719,1.6953,0.4824,,,,2.594,,,,,,
1165000,187000,2,819166.0,,846.0,1351.1,2.4246,1.9688,1.5391,0.4316,,,,1.414,,,,,,
1166000,188000,2,819865.0,,866.2,1342.3,2.4705,1.9141,1.4609,0.4492,,,,1.203,,,,,,
1167000,189000,2,820560.0,,843.0,1307.3,2.5789,1.8906,1.4375,0.4512,,,,1.227,,,,,,
1168000,190000,2,821255.0,,803.0,1289.8,2.6047,1.9453,1.5,0.4434,,,,1.812,,,,,,
1169000,191000,2,821951.0,,807.4,1333.1,2.5140,1.8438,1.3594,0.4824,,,,2.344,,,,,,
1170000,192000,2,822650.0,,900.9,1318.1,2.5835,1.9141,1.4688,0.4453,,,,1.156,,,,,,
1171000,193000,2,823349.0,,807.3,1305.2,2.5294,1.7734,1.3203,0.4531,,,,2.484,,,,,,
1172000,194000,2,824048.0,,768.8,1289.3,2.5944,1.6562,1.2188,0.4355,,,,2.844,,,,,,
1173000,195000,2,824745.0,,859.2,1344.4,2.5260,1.8828,1.4297,0.4492,,,,1.484,,,,,,
1174000,196000,2,825443.0,,790.0,1348.0,2.4517,2.0156,1.5547,0.459,,,,1.898,,,,,,
1175000,197000,2,826146.0,,799.0,1328.4,2.4948,1.9609,1.5156,0.4453,,,,1.219,,,,,,
1176000,198000,2,826847.0,,838.8,1315.5,2.5091,1.7578,1.3125,0.4414,,,,1.836,,,,,,
1177000,199000,2,827554.0,,820.4,1294.9,2.6455,1.8516,1.3594,0.4902,,,,2.281,,,,,,
1178000,200000,2,828257.0,,778.0,1302.7,2.5597,2.0469,1.5859,0.4648,,,,2.203,,,,,,
1179000,201000,2,828958.0,,885.0,1333.6,2.5199,1.7188,1.2656,0.4531,,,,1.641,,,,,,
1180000,202000,2,829661.0,,834.8,1378.3,2.3477,1.7812,1.3359,0.4473,,,,1.656,,,,,,
1181000,203000,2,830368.0,,784.5,1299.6,2.5508,1.8594,1.3984,0.4609,,,,1.281,,,,,,
1182000,204000,2,831073.0,,782.4,1343.9,2.4801,1.8516,1.3984,0.4531,,,,1.336,,,,,,
1183000,205000,2,831778.0,,823.3,1362.4,2.4419,1.9531,1.4922,0.4609,,,,1.484,,,,,,
1184000,206000,2,832486.0,,816.3,1361.4,2.4720,1.8672,1.4453,0.4199,,,,1.438,,,,,,
1185000,207000,2,833190.0,,828.5,1323.3,2.5022,2.2188,1.7344,0.4863,,,,4.188,,,,,,
1186000,208000,2,833898.0,,792.0,1335.6,2.4909,1.8672,1.4141,0.4531,,,,0.957,,,,,,
1187000,209000,2,834609.0,,832.7,1358.3,2.4101,1.9062,1.4609,0.4473,,,,1.039,,,,,,
1188000,210000,2,835315.0,,883.7,1361.9,2.4390,1.7109,1.3125,0.3984,,,,1.328,,,,,,
1189000,211000,2,836021.0,,943.1,1314.5,2.5622,1.9531,1.4922,0.457,,,,1.062,,,,,,
1190000,212000,2,836729.0,,839.7,1353.6,2.4610,1.9375,1.4766,0.457,,,,1.312,,,,,,
1191000,213000,2,837439.0,,799.7,1353.1,2.5370,1.9062,1.4609,0.4434,,,,1.125,,,,,,
1192000,214000,2,838152.0,,835.9,1315.0,2.5359,1.8047,1.3828,0.4219,,,,1.273,,,,,,
1193000,215000,2,838857.0,,837.0,1329.5,2.5285,1.7344,1.2344,0.498,,,,3.516,,,,,,
1194000,216000,2,839565.0,,850.0,1331.0,2.5331,1.8281,1.3672,0.457,,,,1.781,,,,,,
1195000,217000,2,840272.0,,805.4,1331.5,2.4721,1.9375,1.4922,0.4434,,,,2.266,,,,,,
1196000,218000,2,840985.0,,968.6,1310.4,2.5207,1.7109,1.2344,0.4727,,,,3.109,,,,,,
1197000,219000,2,841697.0,,840.3,1301.1,2.5318,1.8438,1.4141,0.4258,,,,1.336,,,,,,
1198000,220000,2,842409.0,,803.3,1386.6,2.3669,1.9766,1.5312,0.4473,,,,1.586,,,,,,
1199000,221000,2,843119.0,,784.8,1303.2,2.5399,1.8516,1.4141,0.4336,,,,1.305,,,,,,
1200000,222000,2,843829.0,,844.3,1331.5,2.5078,1.7188,1.25,0.4707,,,,2.641,,,,,,
1201000,223000,2,844543.0,,838.9,1353.6,2.4543,1.9141,1.4453,0.4648,,,,1.422,,,,,,
1202000,224000,2,845259.0,,875.2,1285.6,2.5790,1.7656,1.2969,0.4707,,,,2.578,,,,,,
1203000,225000,2,845969.0,,806.0,1327.9,2.4438,1.7891,1.3359,0.4551,,,,1.727,,,,,,
1204000,226000,2,846752.0,,1759.7,1350.0,2.4823,1.8047,1.3672,0.4336,,,,1.688,,,,,,
1205000,227000,2,847612.0,,1806.7,1292.9,2.5641,1.8516,1.375,0.4785,,,,2.125,,,,,,
1206000,228000,2,848472.0,,1843.6,1355.7,2.4238,1.6641,1.1875,0.4727,,,,4.219,,,,,,
1207000,229000,2,849332.0,,1782.0,1326.4,2.4988,1.9219,1.5312,0.3926,,,,1.336,,,,,,
1208000,230000,2,850192.0,,1858.4,,,1.8828,1.4922,0.3906,,,,1.156,,,,,,
1209000,231000,2,851052.0,,1687.2,1321.7,2.4887,1.9609,1.5234,0.4336,,,,1.75,,,,,,
1210000,232000,2,851912.0,,1747.0,1289.8,2.5473,2.0,1.5781,0.4238,,,,1.945,,,,,,
1211000,233000,2,852772.0,,1869.3,1335.6,2.4803,1.8594,1.4688,0.3906,,,,1.516,,,,,,
1212000,234000,2,853632.0,,1804.8,1325.8,2.4819,1.8438,1.4219,0.4238,,,,2.125,,,,,,
1213000,235000,2,854492.0,,1799.4,1339.2,2.4593,1.9297,1.5078,0.418,,,,1.141,,,,,,
1214000,236000,2,855352.0,,1783.4,1321.7,2.4955,1.8828,1.4766,0.4082,,,,2.234,,,,,,
1215000,237000,2,856212.0,,1721.8,1340.8,2.4565,1.9922,1.5859,0.4082,,,,1.766,,,,,,
1216000,238000,2,857072.0,,1772.2,1349.5,2.4643,2.0938,1.6719,0.4238,,,,1.984,,,,,,
1217000,239000,2,857932.0,,1722.2,1304.7,2.5685,1.8516,1.4375,0.4102,,,,1.633,,,,,,
1218000,240000,2,858792.0,,1730.2,1308.3,2.5190,1.9688,1.5391,0.4316,,,,1.141,,,,,,
1219000,241000,2,859652.0,,1712.2,1313.0,2.5419,1.9453,1.5312,0.416,,,,1.492,,,,,,
1220000,242000,2,860512.0,,1757.9,1287.2,2.5553,2.125,1.6484,0.4688,,,,2.188,,,,,,
1221000,243000,2,861372.0,,3374.0,1323.8,2.5240,1.9453,1.5312,0.4141,,,,1.227,,,,,,
1222000,244000,2,862232.0,,3177.3,1266.5,2.5983,2.1094,1.6562,0.4551,,,,2.234,,,,,,
1223000,245000,2,863003.0,,869.5,1354.2,2.4442,1.6562,1.2656,0.3848,,,,1.734,,,,,,
1224000,246000,2,863702.0,,838.2,1289.3,2.5207,1.8984,1.4688,0.4277,,,,1.359,,,,,,
1225000,247000,2,864390.0,,797.9,1350.6,2.4395,1.9141,1.4766,0.4316,,,,1.945,,,,,,
1226000,248000,2,865079.0,,793.1,1378.8,2.3900,1.8516,1.3906,0.459,,,,3.344,,,,,,
1227000,249000,2,865763.0,,811.4,1326.9,2.5121,1.9609,1.5156,0.4414,,,,2.547,,,,,,
1228000,250000,2,866451.0,,785.5,1271.2,2.5873,1.8516,1.4531,0.3945,,,,1.57,,,,,,
1229000,251000,2,867139.0,,809.2,1326.9,2.5231,2.0156,1.5469,0.4629,,,,2.484,,,,,,
1230000,252000,2,867823.0,,795.0,1388.6,2.3702,1.75,1.2891,0.459,,,,2.391,,,,,,
1231000,253000,2,868506.0,,781.6,1364.4,2.4525,1.7109,1.2969,0.4121,,,,1.766,,,,,,
1232000,254000,2,869190.0,,798.1,1372.2,2.4684,1.7344,1.3203,0.4102,,,,1.188,,,,,,
1233000,255000,2,869880.0,,810.3,1304.2,2.5308,2.1562,1.6875,0.4648,,,,3.172,,,,,,
1234000,256000,2,870573.0,,802.8,1338.7,2.4617,1.8828,1.4297,0.4492,,,,1.281,,,,,,
1235000,257000,2,871264.0,,805.9,1372.7,2.4277,1.9531,1.4688,0.4844,,,,3.453,,,,,,
1236000,258000,2,871957.0,,810.6,1358.8,2.4392,2.0469,1.625,0.4219,,,,2.375,,,,,,
1237000,259000,2,872652.0,,856.8,1357.2,2.4645,1.6875,1.2109,0.4727,,,,3.188,,,,,,
1238000,260000,2,873349.0,,821.8,1381.4,2.3417,2.0625,1.6016,0.4609,,,,2.703,,,,,,
1239000,261000,2,874052.0,,798.1,1369.6,2.4445,1.8672,1.4375,0.4297,,,,1.844,,,,,,
1240000,262000,2,874753.0,,830.0,1341.8,2.5148,2.1406,1.6797,0.459,,,,2.578,,,,,,
1241000,263000,2,875461.0,,815.7,1302.1,2.5773,1.8438,1.3906,0.4551,,,,2.266,,,,,,
