cum_step,meta_step,segment,elapsed_train_sec,wallclock_iso,ms_per_step,pElo,nll,loss,pLoss,vLoss,legalMass,pIllM,bn1Mean,gNorm,sae2,eff_alpha,pLogit_mean,pLogit_peak,frozen_file,note
4175,4175,,2942.2,,,605.328,9.29088,,,,,,,,,,,,,
4202,4202,,2961.1,,,580.822,3.26275,,,,,,,,,,,,,
4209,4209,0,2966.0,2026-06-14T02:34:04,690.8,,,1.8845,1.4694,0.4151,0.0156,0.1453,,14.773,,,12.823,,,
4225,4225,,2977.2,,,569.772,4.34414,,,,,,,,,,,,,
4252,4252,,2996.1,,,584.999,9.09749,,,,,,,,,,,,,
4276,4276,,3013.0,,,574.907,6.28894,,,,,,,,,,,,,
4296,4296,0,3027.0,2026-06-14T02:35:05,688.7,,,1.881,1.468,0.413,0.0625,0.1444,,14.08,,,12.866,,,
4302,4302,,3031.1,,,554.874,5.8351,,,,,,,,,,,,,
4326,4326,,3047.7,,,571.491,5.80797,,,,,,,,,,,,,
4352,4352,,3065.6,,,530.965,9.96415,,,,,,,,,,,,,
4376,4376,,3082.2,,,587.486,4.75789,,,,,,,,,,,,,
4383,4383,0,3087.0,2026-06-14T02:36:05,688.6,,,1.8831,1.4704,0.4127,0.0811,0.1431,,11.831,,,12.906,,,
4397,4397,0,,2026-06-14T02:36:15,,,,1.8849,1.4718,0.4131,,,,11.661,,,,,,
4402,4402,,3100.5,,,562.828,5.71519,,,,,,,,,,,,,
4428,4428,,3118.9,,,523.298,8.3629,,,,,,,,,,,,,
4452,4452,,3135.9,,,568.91,4.33947,,,,,,,,,,,,,
4469,4469,0,3148.0,2026-06-14T02:37:06,689.6,,,1.8911,1.4766,0.4145,0.079,0.1414,,10.979,,,12.94,,,
4475,4475,,3152.2,,,560.194,5.29742,,,,,,,,,,,,,
4502,4502,,3171.0,,,558.428,4.17971,,,,,,,,,,,,,
4525,4525,,3187.1,,,550.388,5.53851,,,,,,,,,,,,,
4552,4552,,3205.9,,,589.137,3.84645,,,,,,,,,,,,,
4555,4555,0,3208.0,2026-06-14T02:38:06,690.1,,,1.8913,1.4755,0.4158,0.0,0.1399,,10.845,,,12.98,,,
4575,4575,,3222.0,,,561.952,4.23551,,,,,,,,,,,,,
4602,4602,,3241.0,,,566.314,4.88847,,,,,,,,,,,,,
4626,4626,,3257.8,,,573.202,4.14961,,,,,,,,,,,,,
4642,4642,0,3269.0,2026-06-14T02:39:07,690.4,,,1.8783,1.4644,0.4139,0.0067,0.139,,10.967,,,13.017,,,
4652,4652,,3276.0,,,578.297,3.81177,,,,,,,,,,,,,
4675,4675,,3292.1,,,571.491,4.04665,,,,,,,,,,,,,
4702,4702,,3311.1,,,521.356,10.53526,,,,,,,,,,,,,
4726,4726,,3327.9,,,549.484,6.548,,,,,,,,,,,,,
4729,4729,0,3330.0,2026-06-14T02:40:08,690.5,,,1.8687,1.4551,0.4136,0.0313,0.1376,,10.945,,,13.052,,,
4752,4752,,3346.0,,,578.297,5.62729,,,,,,,,,,,,,
4776,4776,,3362.8,,,571.491,4.37568,,,,,,,,,,,,,
4802,4802,,3380.9,,,592.421,4.80825,,,,,,,,,,,,,
4815,4815,0,3390.0,2026-06-14T02:41:08,690.7,,,1.8645,1.4496,0.4149,0.0234,0.1362,,10.928,,,13.092,,,
4826,4826,,3397.7,,,574.056,3.84011,,,,,,,,,,,,,
4852,4852,,3415.8,,,574.056,7.15288,,,,,,,,,,,,,
4876,4876,,3432.6,,,572.347,4.78051,,,,,,,,,,,,,
4901,4901,0,3450.0,2026-06-14T02:42:08,691.1,,,1.8533,1.4412,0.4121,0.0236,0.135,,10.931,,,13.129,,,
4902,4902,,3450.7,,,581.66,3.58109,,,,,,,,,,,,,
4925,4925,,3467.0,,,587.486,3.69167,,,,,,,,,,,,,
4952,4952,,3486.2,,,541.26,7.57367,,,,,,,,,,,,,
4975,4975,,3502.5,,,580.822,4.50341,,,,,,,,,,,,,
4987,4987,0,3511.0,2026-06-14T02:43:09,690.7,,,1.8334,1.4257,0.4077,0.0,0.134,,11.063,,,13.164,,,
5002,5002,,3521.3,,,467.8,14.53788,,,,,,,,,,,,,
5026,5026,,3537.9,,,550.388,8.84244,,,,,,,,,,,,,
5052,5052,,3555.8,,,487.685,11.94413,,,,,,,,,,,,,
5074,5074,0,3571.0,2026-06-14T02:44:09,690.4,,,1.8256,1.4217,0.4039,0.0,0.1333,,10.826,,,13.203,,,
5076,5076,,3572.4,,,579.14,3.29314,,,,,,,,,,,,,
5102,5102,,3590.9,,,553.086,9.37277,,,,,,,,,,,,,
5126,5126,,3607.9,,,579.982,5.31574,,,,,,,,,,,,,
5152,5152,,3626.3,,,570.632,8.93776,,,,,,,,,,,,,
5160,5160,0,3632.0,2026-06-14T02:45:09,690.9,,,1.8254,1.4234,0.402,0.0388,0.1323,,10.669,,,13.306,,,
5175,5175,,3642.5,,,551.289,8.64027,,,,,,,,,,,,,
5202,5202,,3661.3,,,584.999,3.48987,,,,,,,,,,,,,
5225,5225,,3677.3,,,580.822,3.26286,,,,,,,,,,,,,
5246,5246,0,3692.0,2026-06-14T02:46:10,691.8,,,1.8299,1.4273,0.4026,0.1094,0.1318,,10.214,,,13.481,,,
5251,5251,,3695.5,,,568.047,6.41069,,,,,,,,,,,,,
5277,5277,,3713.9,,,577.452,3.83277,,,,,,,,,,,,,
5303,5303,,3732.2,,,584.167,5.39577,,,,,,,,,,,,,
5326,5326,,3748.5,,,596.493,4.17145,,,,,,,,,,,,,
5331,5331,0,3752.0,2026-06-14T02:47:10,693.7,,,1.8221,1.421,0.4011,0.0072,0.1314,,10.137,,,13.625,,,
5353,5353,,3767.6,,,579.982,4.0253,,,,,,,,,,,,,
5376,5376,,3783.9,,,577.452,4.597,,,,,,,,,,,,,
5403,5403,,3803.1,,,533.8,7.71334,,,,,,,,,,,,,
5417,5417,0,3813.0,2026-06-14T02:48:11,693.8,,,1.8193,1.4178,0.4015,0.2422,0.1304,,10.096,,,13.712,,,
5426,5426,,3819.3,,,577.452,5.34942,,,,,,,,,,,,,
5453,5453,,3838.1,,,585.829,3.55666,,,,,,,,,,,,,
5476,5476,,3854.2,,,587.486,8.81821,,,,,,,,,,,,,
5503,5503,0,3873.0,2026-06-14T02:49:11,693.6,578.297,4.00657,1.8323,1.4276,0.4047,0.0,0.13,,10.209,,,13.798,,,
5527,5527,,3889.8,,,590.782,4.57813,,,,,,,,,,,,,
5550,5550,,3906.0,,,540.335,7.29454,,,,,,,,,,,,,
5577,5577,,3924.9,,,553.086,5.17636,,,,,,,,,,,,,
5590,5590,0,3934.0,2026-06-14T02:50:11,693.6,,,1.8332,1.4286,0.4046,0.2299,0.1292,,10.482,,,13.869,,,
5600,5600,,3940.9,,,584.167,4.41765,,,,,,,,,,,,,
5627,5627,,3959.5,,,581.66,3.31351,,,,,,,,,,,,,
5650,5650,,3975.4,,,554.874,5.94269,,,,,,,,,,,,,
5677,5677,0,3994.0,2026-06-14T02:51:12,693.2,580.822,3.25597,1.8308,1.4263,0.4045,0.0,0.1285,,10.338,,,13.926,,,
5694,5694,0,,2026-06-14T02:51:24,,,,1.8312,1.4263,0.4049,,,,10.414,,,,,,
5703,5703,,4012.4,,,579.982,7.34323,,,,,,,,,,,,,
5726,5726,,4028.8,,,574.907,4.39978,,,,,,,,,,,,,
5753,5753,,4047.9,,,573.202,4.17499,,,,,,,,,,,,,
5763,5763,0,4055.0,2026-06-14T02:52:13,693.3,,,1.8392,1.4316,0.4076,0.0548,0.1277,,10.457,,,13.991,,,
5776,5776,,4064.1,,,577.452,3.71592,,,,,,,,,,,,,
5802,5802,,4082.2,,,511.489,7.62983,,,,,,,,,,,,,
5825,5825,,4098.3,,,553.086,5.56929,,,,,,,,,,,,,
5849,5849,0,4115.0,2026-06-14T02:53:13,692.7,,,1.8555,1.4436,0.4119,0.0234,0.1271,,10.479,,,14.042,,,
5852,5852,,4117.1,,,568.047,5.27472,,,,,,,,,,,,,
5875,5875,,4133.2,,,584.167,3.52451,,,,,,,,,,,,,
5902,5902,,4152.2,,,576.605,4.57446,,,,,,,,,,,,,
5926,5926,,4169.0,,,580.822,3.35819,,,,,,,,,,,,,
5936,5936,0,4176.0,2026-06-14T02:54:14,692.4,,,1.863,1.4496,0.4134,0.0,0.1266,,10.516,,,14.093,,,
5952,5952,,4187.2,,,588.312,6.88081,,,,,,,,,,,,,
5976,5976,,4203.9,,,568.047,5.45819,,,,,,,,,,,,,
6002,6002,,4222.0,,,564.575,5.54143,,,,,,,,,,,,,
6022,6022,0,4236.0,2026-06-14T02:55:14,692.5,,,1.8572,1.4471,0.4101,0.0864,0.1253,,10.39,,,14.182,,,
6025,6025,,4238.1,,,579.982,4.02971,,,,,,,,,,,,,
6052,6052,,4257.3,,,568.91,5.08111,,,,,,,,,,,,,
6075,6075,,4273.6,,,580.822,3.25262,,,,,,,,,,,,,
6101,6101,,4292.0,,,576.605,7.03183,,,,,,,,,,,,,
6108,6108,0,4297.0,2026-06-14T02:56:15,693.3,,,1.8529,1.4415,0.4114,0.2969,0.1243,,10.13,,,14.242,,,
6128,6128,,4311.0,,,578.297,3.96859,,,,,,,,,,,,,
6151,6151,,4327.0,,,547.671,7.83167,,,,,,,,,,,,,
6175,6175,,4343.7,,,579.982,3.30456,,,,,,,,,,,,,
6194,6194,0,4357.0,2026-06-14T02:57:15,693.4,,,1.8497,1.4392,0.4105,0.0,0.1235,,10.406,,,14.299,,,
6201,6201,,4361.9,,,579.982,3.40814,,,,,,,,,,,,,
6228,6228,,4380.7,,,580.822,3.25262,,,,,,,,,,,,,
6252,6252,,4397.5,,,579.982,3.37722,,,,,,,,,,,,,
6275,6275,,4413.5,,,580.822,3.25262,,,,,,,,,,,,,
6280,6280,0,4417.0,2026-06-14T02:58:15,692.4,,,1.8478,1.4393,0.4085,0.0,0.1232,,10.741,,,14.358,,,
6301,6301,,4431.7,,,581.66,3.26205,,,,,,,,,,,,,
6328,6328,,4450.5,,,581.66,3.76454,,,,,,,,,,,,,
6351,6351,,4466.5,,,583.333,3.6035,,,,,,,,,,,,,
6366,6366,0,4477.0,2026-06-14T02:59:15,691.5,,,1.8438,1.4372,0.4066,0.0,0.1228,,11.127,,,14.398,,,
6378,6378,,4485.5,,,580.822,3.25262,,,,,,,,,,,,,
6401,6401,,4501.8,,,578.297,4.16504,,,,,,,,,,,,,
6428,6428,,4521.0,,,581.66,3.46064,,,,,,,,,,,,,
6451,6451,,4537.3,,,582.497,5.69916,,,,,,,,,,,,,
6452,6452,0,4538.0,2026-06-14T03:00:16,692.1,,,1.8369,1.4316,0.4053,0.2578,0.1221,,11.098,,,14.443,,,
6478,6478,,4556.1,,,561.074,7.16903,,,,,,,,,,,,,
6501,6501,,4572.2,,,577.452,6.99075,,,,,,,,,,,,,
6528,6528,,4591.0,,,550.388,6.11585,,,,,,,,,,,,,
6538,6538,0,4598.0,2026-06-14T03:01:16,691.8,,,1.8288,1.4233,0.4055,0.2175,0.1217,,10.89,,,14.5,,,
6551,6551,,4607.1,,,587.486,3.77986,,,,,,,,,,,,,
6578,6578,,4625.9,,,578.297,3.84589,,,,,,,,,,,,,
6601,6601,,4642.0,,,563.702,6.15757,,,,,,,,,,,,,
6624,6624,0,4658.0,2026-06-14T03:02:16,691.6,,,1.8289,1.4238,0.4051,0.0156,0.1213,,10.991,,,14.558,,,
6628,6628,,4660.8,,,554.874,5.8198,,,,,,,,,,,,,
6651,6651,,4676.8,,,569.772,9.02331,,,,,,,,,,,,,
6678,6678,,4695.7,,,587.486,3.45952,,,,,,,,,,,,,
6701,6701,,4711.7,,,545.85,9.64409,,,,,,,,,,,,,
6710,6710,0,4718.0,2026-06-14T03:03:16,691.7,,,1.8365,1.4301,0.4064,0.1246,0.1212,,10.564,,,14.616,,,
6728,6728,,4730.6,,,580.822,3.35919,,,,,,,,,,,,,
6751,6751,,4746.7,,,573.202,5.90822,,,,,,,,,,,,,
6778,6778,,4765.7,,,562.828,5.00835,,,,,,,,,,,,,
6797,6797,0,4779.0,2026-06-14T03:04:17,691.4,,,1.8415,1.4337,0.4078,0.0078,0.1205,,10.105,,,14.664,,,
6801,6801,,4781.8,,,571.491,4.1369,,,,,,,,,,,,,
6825,6825,,4798.5,,,551.289,5.85101,,,,,,,,,,,,,
6851,6851,,4816.7,,,579.14,3.35135,,,,,,,,,,,,,
6878,6878,,4835.5,,,595.681,4.73515,,,,,,,,,,,,,
6883,6883,0,4839.0,2026-06-14T03:05:17,691.2,,,1.8296,1.4234,0.4062,0.0,0.1194,,9.588,,,14.713,,,
6902,6902,,4852.3,,,570.632,3.8766,,,,,,,,,,,,,
6925,6925,,4868.4,,,579.14,3.67615,,,,,,,,,,,,,
6952,6952,,4887.4,,,581.66,3.43142,,,,,,,,,,,,,
6970,6970,0,4900.0,2026-06-14T03:06:18,690.8,,,1.8289,1.4228,0.4061,0.0,0.119,,9.583,,,14.76,,,
6976,6976,,4904.3,,,576.605,3.49031,,,,,,,,,,,,,
6988,6988,0,,2026-06-14T03:06:30,,,,1.8317,1.4253,0.4064,,,,9.449,,,,,,
7002,7002,,4922.7,,,562.828,6.36693,,,,,,,,,,,,,
7026,7026,,4939.7,,,579.14,3.29415,,,,,,,,,,,,,
7052,7052,,4958.2,,,579.14,3.40959,,,,,,,,,,,,,
7056,7056,0,4961.0,2026-06-14T03:07:19,691.7,,,1.8384,1.4304,0.408,0.0,0.1184,,9.627,,,14.801,,,
7076,7076,,4975.0,,,575.757,3.52461,,,,,,,,,,,,,
7100,7100,,4991.9,,,560.194,11.43073,,,,,,,,,,,,,
7127,7127,,5010.8,,,555.766,7.71566,,,,,,,,,,,,,
7143,7143,0,5022.0,2026-06-14T03:08:19,691.2,,,1.8382,1.4297,0.4085,0.0625,0.1181,,9.607,,,14.848,,,
7150,7150,,5026.8,,,579.14,7.00629,,,,,,,,,,,,,
7177,7177,,5045.4,,,580.822,3.4128,,,,,,,,,,,,,
7200,7200,,5061.3,,,572.347,4.79876,,,,,,,,,,,,,
7227,7227,,5079.9,,,538.479,11.18609,,,,,,,,,,,,,
7230,7230,0,5082.0,2026-06-14T03:09:20,691.0,,,1.8322,1.4241,0.4081,0.0099,0.1171,,9.882,,,14.89,,,
7250,7250,,5096.0,,,553.981,8.48225,,,,,,,,,,,,,
7277,7277,,5115.0,,,596.493,5.65466,,,,,,,,,,,,,
7300,7300,,5131.1,,,584.999,3.30769,,,,,,,,,,,,,
7317,7317,0,5143.0,2026-06-14T03:10:21,690.7,,,1.8242,1.4177,0.4065,0.0314,0.1165,,9.83,,,14.934,,,
7327,7327,,5150.0,,,580.822,3.25262,,,,,,,,,,,,,
7351,7351,,5166.8,,,600.529,4.21337,,,,,,,,,,,,,
7377,7377,,5185.1,,,574.907,5.27952,,,,,,,,,,,,,
7401,7401,,5201.9,,,571.491,5.05516,,,,,,,,,,,,,
7404,7404,0,5204.0,2026-06-14T03:11:22,690.6,,,1.8243,1.4172,0.4071,0.0381,0.1162,,9.962,,,14.98,,,
7427,7427,,5219.9,,,577.452,3.9217,,,,,,,,,,,,,
7450,7450,,5235.7,,,575.757,7.64542,,,,,,,,,,,,,
7477,7477,,5254.3,,,581.66,3.35199,,,,,,,,,,,,,
7491,7491,0,5264.0,2026-06-14T03:12:22,690.5,,,1.826,1.4176,0.4084,0.0504,0.1161,,10.386,,,15.02,,,
7501,7501,,5271.0,,,584.167,9.98091,,,,,,,,,,,,,
7527,7527,,5289.2,,,578.297,3.56489,,,,,,,,,,,,,
7551,7551,,5306.1,,,498.237,11.54998,,,,,,,,,,,,,
7577,7577,,5324.3,,,578.297,3.42448,,,,,,,,,,,,,
7578,7578,0,5325.0,2026-06-14T03:13:23,689.3,,,1.84,1.4284,0.4116,0.0234,0.1159,,10.441,,,15.058,,,
7600,7600,,5340.4,,,414.373,11.02354,,,,,,,,,,,,,
7627,7627,,5359.4,,,581.66,3.36713,,,,,,,,,,,,,
7651,7651,,5376.2,,,512.488,7.96186,,,,,,,,,,,,,
7665,7665,0,5386.0,2026-06-14T03:14:24,689.2,,,1.8507,1.4378,0.4129,0.0,0.1155,,10.297,,,15.103,,,
7677,7677,,5394.4,,,580.822,3.25262,,,,,,,,,,,,,
7700,7700,,5410.4,,,530.965,9.09723,,,,,,,,,,,,,
7727,7727,,5429.3,,,578.297,3.32594,,,,,,,,,,,,,
7750,7750,,5445.3,,,582.497,5.66926,,,,,,,,,,,,,
7751,7751,0,5446.0,2026-06-14T03:15:24,689.5,,,1.8542,1.4421,0.4121,0.1529,0.1151,,10.269,,,15.143,,,
7777,7777,,5464.2,,,581.66,5.97137,,,,,,,,,,,,,
7801,7801,,5481.1,,,525.23,8.65158,,,,,,,,,,,,,
7827,7827,,5499.3,,,577.452,4.85426,,,,,,,,,,,,,
7838,7838,0,5507.0,2026-06-14T03:16:25,689.5,,,1.8522,1.4418,0.4104,0.0096,0.1153,,10.741,,,15.179,,,
7851,7851,,5516.0,,,561.952,4.86381,,,,,,,,,,,,,
7877,7877,,5533.9,,,569.772,6.36685,,,,,,,,,,,,,
7901,7901,,5550.4,,,558.428,4.71498,,,,,,,,,,,,,
7925,7925,0,5567.0,2026-06-14T03:17:25,689.6,,,1.8617,1.4495,0.4122,0.0313,0.115,,10.707,,,15.222,,,
7927,7927,,5568.4,,,586.659,3.73375,,,,,,,,,,,,,
7951,7951,,5585.2,,,447.802,15.28397,,,,,,,,,,,,,
7977,7977,,5603.5,,,544.02,7.73849,,,,,,,,,,,,,
8001,8001,,5620.3,,,545.85,4.57016,,,,,,,,,,,,,
8012,8012,0,5628.0,2026-06-14T03:18:26,689.6,,,1.856,1.4438,0.4122,0.0067,0.1143,,10.201,,,15.259,,,
8028,8028,,5639.2,,,568.91,4.45831,,,,,,,,,,,,,
8051,8051,,5655.3,,,523.298,8.8195,,,,,,,,,,,,,
8078,8078,,5674.3,,,543.102,6.69205,,,,,,,,,,,,,
8099,8099,0,5689.0,2026-06-14T03:19:27,689.5,,,1.8257,1.4192,0.4065,0.0056,0.1132,,10.127,,,15.296,,,
8102,8102,,5691.1,,,571.491,5.58613,,,,,,,,,,,,,
8125,8125,,5706.9,,,584.167,4.14684,,,,,,,,,,,,,
8152,8152,,5725.6,,,578.297,3.59109,,,,,,,,,,,,,
8176,8176,,5742.1,,,574.907,3.64341,,,,,,,,,,,,,
8186,8186,0,5749.0,2026-06-14T03:20:27,689.2,,,1.8155,1.4086,0.4069,0.1328,0.1124,,10.058,,,15.337,,,
8202,8202,,5760.2,,,463.209,10.4529,,,,,,,,,,,,,
8226,8226,,5776.9,,,576.605,4.05308,,,,,,,,,,,,,
8252,8252,,5795.0,,,567.181,6.39103,,,,,,,,,,,,,
8272,8272,0,5809.0,2026-06-14T03:21:27,689.2,,,1.8284,1.4173,0.4111,0.0236,0.112,,9.895,,,15.375,,,
8276,8276,,5811.8,,,571.491,5.13265,,,,,,,,,,,,,
8288,8288,0,,2026-06-14T03:21:38,,,,1.8287,1.4173,0.4114,,,,9.768,,,,,,
8301,8301,,5829.6,,,544.02,10.94518,,,,,,,,,,,,,
8325,8325,,5846.6,,,529.063,8.96272,,,,,,,,,,,,,
8352,8352,,5865.7,,,580.822,3.27973,,,,,,,,,,,,,
8358,8358,0,5870.0,2026-06-14T03:22:28,690.5,,,1.8335,1.4207,0.4128,0.0,0.1112,,9.584,,,15.409,,,
8376,8376,,5882.6,,,556.655,6.38831,,,,,,,,,,,,,
8402,8402,,5900.9,,,526.192,9.81321,,,,,,,,,,,,,
8426,8426,,5917.7,,,533.8,8.04856,,,,,,,,,,,,,
8445,8445,0,5931.0,2026-06-14T03:23:29,690.5,,,1.8291,1.4182,0.4109,0.0664,0.1108,,9.404,,,15.445,,,
8452,8452,,5935.9,,,560.194,6.89008,,,,,,,,,,,,,
8476,8476,,5952.7,,,557.543,7.82041,,,,,,,,,,,,,
8502,8502,,5971.0,,,407.471,14.9794,,,,,,,,,,,,,
8526,8526,,5987.8,,,574.907,4.08994,,,,,,,,,,,,,
8532,8532,0,5992.0,2026-06-14T03:24:30,690.8,,,1.8233,1.4154,0.4079,0.0313,0.1103,,9.682,,,15.482,,,
8552,8552,,6005.8,,,551.289,7.06875,,,,,,,,,,,,,
8576,8576,,6022.3,,,579.982,3.39235,,,,,,,,,,,,,
8602,8602,,6040.3,,,584.999,3.97721,,,,,,,,,,,,,
8619,8619,0,6052.0,2026-06-14T03:25:30,690.9,,,1.839,1.4285,0.4105,0.0369,0.1106,,9.736,,,15.516,,,
8626,8626,,6056.9,,,543.102,5.73747,,,,,,,,,,,,,
8652,8652,,6075.1,,,571.491,4.76347,,,,,,,,,,,,,
8676,8676,,6092.0,,,553.981,5.92379,,,,,,,,,,,,,
8702,8702,,6110.2,,,548.579,6.94617,,,,,,,,,,,,,
8706,8706,0,6113.0,2026-06-14T03:26:31,691.1,,,1.844,1.4347,0.4093,0.039,0.1107,,9.421,,,15.552,,,
8726,8726,,6127.0,,,570.632,4.61286,,,,,,,,,,,,,
8752,8752,,6145.3,,,552.188,4.96057,,,,,,,,,,,,,
8776,8776,,6162.1,,,572.347,4.1103,,,,,,,,,,,,,
8793,8793,0,6174.0,2026-06-14T03:27:32,690.9,,,1.8368,1.4292,0.4076,0.0278,0.1105,,9.427,,,15.585,,,
8802,8802,,6180.3,,,541.26,10.86086,,,,,,,,,,,,,
8826,8826,,6197.0,,,561.952,5.34538,,,,,,,,,,,,,
8852,8852,,6215.2,,,578.297,3.34565,,,,,,,,,,,,,
8876,8876,,6231.9,,,575.757,3.97691,,,,,,,,,,,,,
8879,8879,0,6234.0,2026-06-14T03:28:32,689.9,,,1.8342,1.4287,0.4055,0.0,0.1101,,9.98,,,15.608,,,
8902,8902,,6250.0,,,541.26,14.36655,,,,,,,,,,,,,
8926,8926,,6266.8,,,584.999,5.73995,,,,,,,,,,,,,
8952,8952,,6284.9,,,576.605,4.00808,,,,,,,,,,,,,
8965,8965,0,6294.0,2026-06-14T03:29:32,689.8,,,1.8363,1.4298,0.4065,0.0402,0.1098,,9.956,,,15.643,,,
8976,8976,,6301.8,,,582.497,4.60833,,,,,,,,,,,,,
9002,9002,,6320.2,,,553.086,5.95739,,,,,,,,,,,,,
9026,9026,,6337.3,,,579.982,3.30652,,,,,,,,,,,,,
9051,9051,0,6355.0,2026-06-14T03:30:33,690.3,,,1.8389,1.4311,0.4078,0.0,0.1096,,9.779,,,15.675,,,
9052,9052,,6355.7,,,582.497,3.47752,,,,,,,,,,,,,
9076,9076,,6372.5,,,580.822,3.3628,,,,,,,,,,,,,
9102,9102,,6390.8,,,547.671,9.04147,,,,,,,,,,,,,
9125,9125,,6406.9,,,583.333,3.68161,,,,,,,,,,,,,
9138,9138,0,6416.0,2026-06-14T03:31:33,690.5,,,1.8235,1.4177,0.4058,0.0156,0.1086,,9.415,,,15.707,,,
9152,9152,,6425.8,,,580.822,3.26947,,,,,,,,,,,,,
9176,9176,,6442.5,,,554.874,5.38005,,,,,,,,,,,,,
9202,9202,,6460.7,,,577.452,4.56974,,,,,,,,,,,,,
9224,9224,0,6476.0,2026-06-14T03:32:34,691.2,,,1.8065,1.4023,0.4042,0.0124,0.1076,,9.363,,,15.739,,,
9225,9225,,6476.7,,,564.575,8.39834,,,,,,,,,,,,,
9252,9252,,6495.9,,,567.181,4.94312,,,,,,,,,,,,,
9275,9275,,6512.2,,,543.102,8.83747,,,,,,,,,,,,,
9302,9302,,6531.3,,,576.605,4.1874,,,,,,,,,,,,,
9310,9310,0,6537.0,2026-06-14T03:33:34,692.3,,,1.7951,1.3928,0.4023,0.0467,0.1071,,9.524,,,15.768,,,
9328,9328,,6549.7,,,580.822,5.43242,,,,,,,,,,,,,
9351,9351,,6565.9,,,595.681,8.99024,,,,,,,,,,,,,
9377,9377,,6584.3,,,578.297,3.35945,,,,,,,,,,,,,
9395,9395,0,6597.0,2026-06-14T03:34:35,694.6,,,1.7984,1.3925,0.4059,0.064,0.1074,,9.763,,,15.786,,,
9403,9403,,6602.6,,,584.167,3.92943,,,,,,,,,,,,,
9426,9426,,6618.6,,,572.347,4.05784,,,,,,,,,,,,,
9453,9453,,6637.5,,,579.14,3.3304,,,,,,,,,,,,,
9476,9476,,6653.5,,,558.428,6.12894,,,,,,,,,,,,,
9481,9481,0,6657.0,2026-06-14T03:35:35,694.8,,,1.792,1.3873,0.4047,0.033,0.1068,,9.574,,,15.816,,,
9503,9503,,6672.6,,,560.194,5.68995,,,,,,,,,,,,,
9526,9526,,6688.9,,,570.632,3.8968,,,,,,,,,,,,,
9553,9553,,6708.1,,,572.347,6.83301,,,,,,,,,,,,,
9567,9567,0,6718.0,2026-06-14T03:36:35,694.5,,,1.7883,1.3844,0.4039,0.0238,0.1064,,9.622,,,15.839,,,
9576,9576,,6724.4,,,576.605,3.95515,,,,,,,,,,,,,
9585,9585,0,,2026-06-14T03:36:48,,,,1.7878,1.3837,0.4041,,,,9.652,,,,,,
9603,9603,,6743.4,,,574.056,3.71278,,,,,,,,,,,,,
9626,9626,,6759.6,,,583.333,4.00562,,,,,,,,,,,,,
9652,9652,0,6778.0,2026-06-14T03:37:36,696.0,575.757,5.01572,1.7952,1.3883,0.4069,0.0304,0.1065,,9.671,,,15.862,,,
9675,9675,,6794.0,,,553.981,6.09912,,,,,,,,,,,,,
9702,9702,,6812.9,,,543.102,10.86558,,,,,,,,,,,,,
9726,9726,,6829.6,,,579.982,3.27346,,,,,,,,,,,,,
9738,9738,0,6838.0,2026-06-14T03:38:36,695.6,,,1.8101,1.3981,0.412,0.0546,0.1067,,9.74,,,15.886,,,
9752,9752,,6847.8,,,560.194,7.86851,,,,,,,,,,,,,
9776,9776,,6864.5,,,576.605,3.83403,,,,,,,,,,,,,
9802,9802,,6882.7,,,568.91,6.37389,,,,,,,,,,,,,
9824,9824,0,6898.0,2026-06-14T03:39:36,694.7,,,1.8174,1.4018,0.4156,0.0807,0.1066,,9.581,,,15.912,,,
9825,9825,,6898.7,,,579.982,3.83489,,,,,,,,,,,,,
9852,9852,,6917.5,,,523.298,7.66619,,,,,,,,,,,,,
9875,9875,,6933.6,,,578.297,3.42529,,,,,,,,,,,,,
9902,9902,,6952.4,,,580.822,3.2593,,,,,,,,,,,,,
9910,9910,0,6958.0,2026-06-14T03:40:36,692.6,,,1.8199,1.4032,0.4167,0.0361,0.1054,,8.59,,,15.937,,,
9926,9926,,6969.2,,,581.66,3.51525,,,,,,,,,,,,,
9952,9952,,6987.4,,,430.28,14.94062,,,,,,,,,,,,,
9976,9976,,7004.3,,,583.333,3.6124,,,,,,,,,,,,,
9997,9997,0,7019.0,2026-06-14T03:41:37,692.3,,,1.8238,1.4069,0.4169,0.0356,0.105,,8.879,,,15.957,,,
10002,10002,,7022.5,,,559.312,11.39298,,,,,,,,,,,,,
10026,10026,,7039.3,,,566.314,6.00258,,,,,,,,,,,,,
10052,10052,,7057.6,,,494.056,11.43498,,,,,,,,,,,,,
10076,10076,,7074.4,,,569.772,4.91602,,,,,,,,,,,,,
10084,10084,0,7080.0,2026-06-14T03:42:38,692.3,,,1.8318,1.4144,0.4174,0.0164,0.1047,,9.199,,,15.979,,,
10102,10102,,7092.6,,,525.23,9.93101,,,,,,,,,,,,,
10126,10126,,7109.3,,,552.188,5.87554,,,,,,,,,,,,,
10152,10152,,7127.4,,,560.194,5.49224,,,,,,,,,,,,,
10170,10170,0,7140.0,2026-06-14T03:43:38,690.6,,,1.8308,1.4163,0.4145,0.0082,0.1041,,9.249,,,15.997,,,
10176,10176,,7144.2,,,568.047,4.29754,,,,,,,,,,,,,
10202,10202,,7162.4,,,581.66,3.92701,,,,,,,,,,,,,
10226,10226,,7179.3,,,567.181,5.52481,,,,,,,,,,,,,
